Historical_Disaster_ID,CNN_Cosine_Similarity
FL_1997_000142_CZE,0.3546727
FL_2009_000160_LKA,0.3546028
FL_2013_000017_PNG,0.35447443
FL_2008_000194_VNM,0.35441816
FL_2008_000170_DOM,0.3543202
FL_1999_000363_NIC,0.3543098
FL_2012_000169_SEN,0.35415077
FL_2022_000217_BGD,0.35414493
FL_1999_000531_COD,0.35413295
FL_2010_000190_COL,0.35405523
FL_2009_000172_BFA,0.35393286
FL_2005_000109_PRK,0.35392958
FL_2000_000741_LKA,0.35390878
FL_2013_000141_SOM,0.3538006
FL_2002_000482_RUS,0.35368195
FL_2007_000153_GHA,0.35359645
FL_2017_000091_MMR,0.35344952
FL_2021_000096_PAN,0.35333723
FL_2021_000097_BGD,0.35329568
FL_2010_000040_UGA,0.35325572
FL_2009_000187_CIV,0.35322726
FL_2014_000150_SOM,0.3531667
FL_2007_000082_PAK,0.35310358
FL_2020_000212_KHM,0.35310015
FL_2012_000140_MMR,0.35293195
FL_2022_000277_SDN,0.35274506
FL_2010_000174_KEN,0.35266232
FL_2009_000239_BRA,0.35248858
FL_2019_000079_BGD,0.35243297
FL_2001_000332_IND,0.35239655
FL_2019_000153_COD,0.3522888
FL_2008_000168_NPL,0.3520563
FL_2007_000044_ARG,0.3520367
FL_1998_000203_BGD,0.35198846
FL_2023_000001_COG,0.35166478
